date;open;close;tickvol
2023.08.03;146.0000;147.7700;10852
2023.08.04;147.7100;145.6900;11278
2023.08.07;147.0500;150.4600;10225
2023.08.08;148.2400;148.0100;7831
2023.08.09;147.9800;145.1600;11569
2023.08.10;146.8700;144.6200;8765
2023.08.11;142.2800;138.8100;11421
2023.08.14;138.2000;141.9400;9926
2023.08.15;141.2700;140.0900;8499
2023.08.16;140.7500;138.2500;8876
2023.08.17;139.1100;137.4500;14689
2023.08.18;137.3300;142.6800;28096
2023.08.21;143.3700;148.7800;20713
2023.08.22;150.7600;147.8300;11757
2023.08.23;147.0700;148.0000;12871
2023.08.24;149.6900;142.5200;15315
2023.08.25;143.3300;144.3500;11348
2023.08.28;145.3100;145.4400;7625
2023.08.29;143.8800;149.9800;11595
2023.08.30;149.2100;151.0100;9841
2023.08.31;149.3600;152.6900;13076
2023.09.01;154.2500;153.9800;7585
2023.09.05;153.9700;153.6200;9709
2023.09.06;153.2800;153.1700;7270
2023.09.07;149.4700;148.1700;16637
2023.09.08;147.7300;147.5600;9339
2023.09.11;150.0000;146.7200;10925
2023.09.12;145.9600;143.9900;10716
2023.09.13;144.1000;144.5900;11484
2023.09.14;146.5200;144.5700;11957
2023.09.15;140.7700;138.2400;24648
2023.09.18;137.8500;140.2800;16575
2023.09.19;139.9100;137.7000;15802
2023.09.20;138.7600;136.9500;14011
2023.09.21;134.9200;135.1900;13102
2023.09.22;136.9900;136.1900;14777
2023.09.25;135.8600;136.5900;16687
2023.09.26;135.6100;134.1000;14815
2023.09.27;135.2200;135.1000;16402
2023.09.28;134.6900;138.2300;15006
2023.09.29;140.2300;138.4400;11854
2023.10.02;138.8000;139.5500;14806
2023.10.03;138.7700;136.7200;14472
2023.10.04;137.5400;139.2700;12900
2023.10.05;139.4000;139.2400;10892
2023.10.06;137.9900;140.3100;13520
2023.10.09;139.3100;140.1500;9157
2023.10.10;140.9900;141.4000;8350
2023.10.11;142.5900;142.1700;14937
2023.10.12;142.9100;145.0000;22074
2023.10.13;147.0500;141.0000;16680
2023.10.16;141.7600;140.9900;15098
2023.10.17;139.1300;142.7300;16972
2023.10.18;139.9900;141.4200;14561
2023.10.19;142.7400;134.3900;25711
2023.10.20;134.4900;134.1200;17059
2023.10.23;133.2500;134.2200;10480
2023.10.24;135.4200;134.8800;14235
2023.10.25;133.0700;130.1100;17860
2023.10.26;131.0600;130.8600;12357
2023.10.27;131.2100;131.3100;11798
2023.10.30;130.8600;131.0000;9831
2023.10.31;130.8300;130.6100;7974
2023.11.01;134.3500;135.6900;8436
2023.11.02;138.3700;138.6000;11921
2023.11.03;140.1400;139.8900;10077
2023.11.06;140.4000;140.3000;11879
2023.11.07;139.9700;141.7600;12190
2023.11.08;142.3700;144.3000;11406
2023.11.09;144.9000;143.2200;11726
2023.11.10;145.2300;150.8200;14539
2023.11.13;149.0700;149.7200;11178
2023.11.14;153.2200;154.0700;14103
2023.11.15;155.0000;155.3900;10543
2023.11.16;155.2200;154.6100;19931
2023.11.17;142.1700;148.5900;54273
2023.11.20;149.0100;152.6200;18631
2023.11.21;151.6300;149.2600;19575
2023.11.22;151.0400;149.4700;14787
2023.11.24;149.3300;149.9600;4698
2023.11.27;149.4900;150.8300;9612
2023.11.28;149.3600;148.0500;13235
2023.11.29;150.0300;149.3500;13729
2023.11.30;150.3100;149.7800;8857
2023.12.01;149.3600;151.5900;10935
2023.12.04;149.9000;148.2600;12426
2023.12.05;146.6300;146.1400;13675
2023.12.06;148.6800;144.6900;9927
2023.12.07;146.9600;148.3900;11795
2023.12.08;147.5200;147.7000;10339
2023.12.11;149.3900;155.1500;15892
2023.12.12;155.1500;157.2500;13671
2023.12.13;157.1400;157.1200;15647
2023.12.14;157.8000;161.7500;17140
2023.12.15;162.6500;161.8900;9909
2023.12.18;161.0800;160.3400;11193
2023.12.19;160.9900;162.3600;8961
2023.12.20;160.8100;156.8600;11792
2023.12.21;161.0900;161.4000;8147
2023.12.22;161.7200;162.0600;5231
2023.12.26;162.3100;164.2700;5033
2023.12.27;164.5400;164.2400;5193
2023.12.28;165.0000;163.1300;6503
2023.12.29;163.2600;162.0700;5942
2024.01.02;159.7300;154.4000;20387
2024.01.03;151.7100;151.4500;14405
2024.01.04;149.8000;149.3100;13447
2024.01.05;150.0800;148.9800;12511
2024.01.08;149.8900;151.5600;16308
2024.01.09;149.9000;151.0200;16057
2024.01.10;151.6900;149.8100;12321
2024.01.11;150.2500;151.9500;15579
2024.01.12;152.2000;151.2600;9671
2024.01.16;151.2600;153.8100;13726
2024.01.17;153.1100;153.3700;13976
2024.01.18;158.6600;160.3400;18401
2024.01.19;162.3000;167.9000;19664
2024.01.22;168.1800;168.2800;16620
2024.01.23;168.0000;167.1000;14553
2024.01.24;171.5000;174.1800;24437
2024.01.25;177.3000;172.6400;16612
2024.01.26;169.0100;166.8800;18409
2024.01.29;166.6000;168.5100;12071
2024.01.30;167.1400;166.2500;8875
2024.01.31;164.2900;164.3100;15318
2024.02.01;165.4600;166.9600;9951
2024.02.02;165.8200;168.1600;10234
2024.02.05;168.4400;171.0700;13397
2024.02.06;171.0200;168.7500;11905
2024.02.07;170.4500;170.9200;10486
2024.02.08;170.0000;173.9800;15115
2024.02.09;179.3500;185.9000;26934
2024.02.12;185.2400;185.5600;20183
2024.02.13;178.9600;180.3000;21343
2024.02.14;182.7500;186.2600;19701
2024.02.15;189.4000;187.6300;17280
2024.02.16;202.0800;199.5500;43041
2024.02.20;195.5900;189.1600;29481
2024.02.21;188.0200;190.2500;13009
2024.02.22;198.3400;199.6800;24023
2024.02.23;199.3200;197.1500;12486
2024.02.26;199.7300;203.6100;16922
2024.02.27;203.7100;202.8600;11920
2024.02.28;198.4400;197.5800;15191
2024.02.29;200.0300;201.4800;13589
2024.03.01;203.4800;210.3300;18243
